PersonId,LastName,UsedFirstName,StraightDisplayName,Gender,LanguageEn,PartyEn,ConstituencyEn,ProvinceEn,TypeOfParliamentarianEn,DateOfBirth,DateOfBirthIsApproximate,CityOfBirthEn,ProvinceOfBirthEn,CountryOfBirthEn,IsCanadianOrigin,DiedInOffice,DateOfDeath,DeceasedOnDuty
7573,Cook,Charles Henry (Chuck),Charles Henry (Chuck) Cook,M,,Progressive Conservative Party (1979/05/22 - 1993/02/23),North Vancouver (1988/11/21 - 1993/02/23)|North Vancouver--Burnaby (1979/05/22 - 1988/11/20),British Columbia|British Columbia,MP (1988/11/21 - 1993/02/23)|MP (1979/05/22 - 1988/11/20),1926-07-28,False,Regina,Saskatchewan,Canada,False,True,1993-02-23,True
4845,Cools,Anne C.,Anne C. Cools,F,English,Independent Senators Group (2017/06/01 - 2018/08/11)|Non-affiliated (Independent Senators Group) (2017/03/10 - 2017/05/31)|Non-affiliated (2016/06/13 - 2017/03/09)|Independent (2010/07/08 - 2016/06/12)|No political alignment (2007/12/13 - 2010/07/07)|Conservative Party of Canada (2004/06/08 - 2007/12/12)|Liberal Party of Canada (1984/01/13 - 2004/06/07),Toronto Centre -York (2001/02/15 - 2018/08/11)|Toronto Centre (1984/01/13 - 2001/02/14),Ontario|Ontario,Senator (1984/01/13 - 2018/08/11),1943-08-12,False,,,Barbados,False,False,,
12835,Coope,Albert Glen,Albert Glen Coope,M,,Progressive Conservative Party (1980/02/18 - 1993/10/24),Peace River (1980/02/18 - 1993/09/08),Alberta,MP (1980/02/18 - 1993/09/08),1952-06-19,False,Berwyn,Alberta,Canada,False,False,,
11520,Copps,Sheila Maureen,Sheila Maureen Copps,F,English,Liberal Party of Canada (1984/09/04 - 2004/06/27),Hamilton East (1996/06/17 - 2004/06/27)|Hamilton East (1984/09/04 - 1996/05/01),Ontario|Ontario,MP (1996/06/17 - 2004/06/27)|MP (1984/09/04 - 1996/05/01),1952-11-27,False,Hamilton,Ontario,Canada,False,False,,
7649,Corbett,Robert Alfred,Robert Alfred Corbett,M,,Progressive Conservative Party (1978/10/16 - 1993/10/24),Fundy--Royal (1978/10/16 - 1993/10/24),New Brunswick,MP (1978/10/16 - 1993/10/24),1938-12-14,False,Saint John,New Brunswick,Canada,False,False,,
16392,Corbin,Eymard G.,Eymard G. Corbin,M,French,Liberal Party of Canada (1968/06/25 - 2009/08/02),Grand-Sault (1984/07/09 - 2009/08/02)|Madawaska--Victoria (1968/06/25 - 1984/07/08),New Brunswick|New Brunswick,MP (1968/06/25 - 1984/07/08)|Senator (1984/07/09 - 2009/08/02),1934-08-02,False,Grand-Sault,New Brunswick,Canada,False,False,,
12237,Cossitt,Jennife,Jennifer Cossitt,F,,Progressive Conservative Party (1982/10/12 - 1988/11/20),Leeds--Grenville (1982/10/12 - 1988/11/20),Ontario,MP (1982/10/12 - 1988/11/20),1948-06-22,False,Redca,Yorkshire,England,False,False,,
15877,Côté,Clément M.,Clément M. Côté,M,,Progressive Conservative Party (1984/09/04 - 1988/04/28),Lac-Saint-Jean (1984/09/04 - 1988/04/28),Quebec,MP (1984/09/04 - 1988/04/28),1940-10-19,False,Saint-Coeur-de-Marie,Quebec,Canada,False,False,,
3299,Côté,Michel,Michel Côté,M,,Progressive Conservative Party (1984/09/04 - 1988/11/20),Langelier (1984/09/04 - 1988/11/20),Quebec,MP (1984/09/04 - 1988/11/20),1942-09-13,False,Québec,Quebec,Canada,False,False,,
1526,Cottreau,Ernest G.,Ernest G. Cottreau,M,,Liberal Party of Canada (1974/05/08 - 1989/01/28),South Western Nova (1974/05/08 - 1989/01/28),Nova Scotia,Senator (1974/05/08 - 1989/01/28),1914-01-28,False,Wedgeport,Nova Scotia,Canada,False,False,2004-03-07,False
12759,Crofton,Patrick Dermott,Patrick Dermott Crofton,M,,Progressive Conservative Party (1984/09/04 - 1988/11/20),Esquimalt--Saanich (1984/09/04 - 1988/11/20),British Columbia,MP (1984/09/04 - 1988/11/20),1935-05-29,False,Ganges,British Columbia,Canada,False,False,2016-01-05,False
10124,Croll,David Arnold,David Arnold Croll,M,,Liberal Party of Canada (1945/06/11 - 1991/06/11),Toronto-Spadina (1955/07/28 - 1991/06/11)|Spadina (1945/06/11 - 1955/07/27),Ontario|Ontario,MP (1945/06/11 - 1955/07/27)|Senator (1955/07/28 - 1991/06/11),1900-03-12,False,Moscow,,Russia,False,False,1991-06-11,True
12537,Crombie,David Edward,David Edward Crombie,M,,Progressive Conservative Party (1978/10/16 - 1988/05/31),Rosedale (1978/10/16 - 1988/06/01),Ontario,MP (1978/10/16 - 1988/06/01),1936-04-24,False,Toronto,Ontario,Canada,False,False,,
5339,Crosbie,John Carnell,John Carnell Crosbie,M,,Progressive Conservative Party (1976/10/18 - 1993/10/24),St. John's West (1988/11/21 - 1993/10/24)|St. John's West (1976/10/18 - 1988/11/20),Newfoundland and Labrador|Newfoundland and Labrado,MP (1988/11/21 - 1993/10/24)|MP (1976/10/18 - 1988/11/20),1931-01-30,False,St John's,Newfoundland,,False,False,,
1831,Crosby,Howard Edward,Howard Edward Crosby,M,,Progressive Conservative Party (1978/10/16 - 1993/10/24),Halifax West (1979/05/22 - 1993/10/24)|Halifax--East Hants (1978/10/16 - 1979/05/21),Nova Scotia|Nova Scotia,MP (1979/05/22 - 1993/10/24)|MP (1978/10/16 - 1979/05/21),1933-11-26,False,Halifax,Nova Scotia,Canada,False,False,2003-12-12,False
12455,Crouse,Lloyd Roseville,Lloyd Roseville Crouse,M,,Progressive Conservative Party (1957/06/10 - 1988/11/20),South Shore (1968/06/25 - 1988/11/20)|Queens--Lunenburg (1957/06/10 - 1968/06/24),Nova Scotia|Nova Scotia,MP (1968/06/25 - 1988/11/20)|MP (1957/06/10 - 1968/06/24),1918-11-19,False,Lunenburg,Nova Scotia,Canada,False,False,2007-04-28,False
1889,Danis,Marcel,Marcel Danis,M,,Progressive Conservative Party (1984/09/04 - 1993/10/24),Verchères (1984/09/04 - 1993/10/24),Quebec,MP (1984/09/04 - 1993/10/24),1943-10-22,False,Montreal,Quebec,Canada,False,False,,
10856,Dantze,Vincent Martin,Vincent Martin Dantze,M,,Progressive Conservative Party (1980/02/18 - 1988/11/20),Okanagan North (1980/02/18 - 1988/11/20),British Columbia,MP (1980/02/18 - 1988/11/20),1923-10-02,False,Rush Lake,Saskatchewan,Canada,False,False,2001-03-13,False
7701,Darling,Stan,Stan Darling,M,,Progressive Conservative Party (1972/10/30 - 1993/10/24),Parry Sound--Muskoka (1972/10/30 - 1993/10/24),Ontario,MP (1972/10/30 - 1993/10/24),1911-07-16,False,Callande,Ontario,Canada,False,False,2004-04-11,False
3085,Daubney,David Bruce,David Bruce Daubney,M,,Progressive Conservative Party (1984/09/04 - 1988/11/20),Ottawa West (1984/09/04 - 1988/11/20),Ontario,MP (1984/09/04 - 1988/11/20),1947-07-23,False,Windso,Ontario,Canada,False,False,,
14921,Davey,Keith Douglas,Keith Douglas Davey,M,,Liberal Party of Canada (1966/02/24 - 1996/07/01),York (1966/02/24 - 1996/07/01),Ontario,Senator (1966/02/24 - 1996/07/01),1926-04-21,False,Toronto,Ontario,Canada,False,False,2011-01-17,False
17028,David,Paul,Paul David,M,,Progressive Conservative Party (1985/04/16 - 1994/12/25),Bedford (1985/04/16 - 1994/12/25),Quebec,Senator (1985/04/16 - 1994/12/25),1919-12-25,False,Montreal,Quebec,Canada,False,False,1999-04-05,False
3094,De Bané,Pierre,Pierre De Bané,M,French,Liberal Party of Canada (1968/06/25 - 2013/08/02),De la Vallière (1984/06/29 - 2013/08/02)|Matapédia--Matane (1979/05/22 - 1984/06/28)|Matane (1968/06/25 - 1979/05/21),Quebec|Quebec|Quebec,MP (1979/05/22 - 1984/06/28)|MP (1968/06/25 - 1979/05/21)|Senator (1984/06/29 - 2013/08/02),1938-08-02,False,Haifa,,Palestine,False,False,2019-01-09,False
2578,de Corneille,Roland,Roland de Corneille,M,,Liberal Party of Canada (1979/05/22 - 1988/11/20),Eglinton--Lawrence (1979/05/22 - 1988/11/20),Ontario,MP (1979/05/22 - 1988/11/20),1927-05-19,False,Lausanne,,Switzerland,False,False,2014-12-30,False
11456,de Cotret,Robert René,Robert René de Cotret,M,,Progressive Conservative Party (1984/09/04 - 1993/10/24)|Progressive Conservative Party (1979/06/05 - 1980/01/14)|Progressive Conservative Party (1978/10/16 - 1979/05/21),Berthier--Montcalm (1988/11/21 - 1993/06/16)|Berthier--Maskinongé--Lanaudière (1984/09/04 - 1988/11/20)|Ottawa (1979/06/05 - 1980/01/14)|Ottawa Centre (1978/10/16 - 1979/05/21),Quebec|Quebec|Ontario|Ontario,MP (1988/11/21 - 1993/06/16)|MP (1984/09/04 - 1988/11/20)|MP (1978/10/16 - 1979/05/21)|Senator (1979/06/05 - 1980/01/14),1944-02-20,False,Ottawa,Ontario,Canada,False,False,1999-07-09,False
15683,de Jong,Simon Leendert,Simon Leendert de Jong,M,English,New Democratic Party (1979/05/22 - 1997/06/01),Regina--Qu'Appelle (1988/11/21 - 1997/06/01)|Regina East (1979/05/22 - 1988/11/20),Saskatchewan|Saskatchewan,MP (1988/11/21 - 1997/06/01)|MP (1979/05/22 - 1988/11/20),1942-04-09,False,Surabaya,,Indonesia,False,False,2011-08-18,False
13049,Deans,Ian,Ian Deans,M,English,New Democratic Party (1980/02/18 - 1986/08/31),Hamilton Mountain (1980/02/18 - 1986/08/31),Ontario,MP (1980/02/18 - 1986/08/31),1937-08-16,False,Kilmarnock,,Scotland,False,False,2016-05-03,False
16076,Della Noce,Vincent,Vincent Della Noce,M,,Progressive Conservative Party (1984/09/04 - 1993/10/24),Laval East (1990/12/19 - 1993/10/24)|Duvernay (1984/09/04 - 1990/12/18),Quebec|Quebec,MP (1990/12/19 - 1993/10/24)|MP (1984/09/04 - 1990/12/18),1943-11-18,False,,,Italy,False,False,,
6281,Denis,Azellus,Azellus Denis,M,,Liberal Party of Canada (1935/10/14 - 1991/09/04),La Salle (1964/02/03 - 1991/09/04)|Saint-Denis (1953/08/10 - 1964/02/02)|St-Denis (1949/06/27 - 1953/08/09)|St. Denis (1935/10/14 - 1949/06/26),Quebec|Quebec|Quebec|Quebec,MP (1953/08/10 - 1964/02/02)|MP (1949/06/27 - 1953/08/09)|MP (1935/10/14 - 1949/06/26)|Senator (1964/02/03 - 1991/09/04),1907-03-26,False,Saint-Norbert,Quebec,Canada,False,False,1991-09-04,True
7116,Deschatelets,Jean-Paul,Jean-Paul Deschatelets,M,,Liberal Party of Canada (1953/08/10 - 1986/12/11),Lauzon (1966/02/24 - 1986/01/10)|Maisonneuve--Rosemont (1953/08/10 - 1965/11/07),Quebec|Quebec,MP (1953/08/10 - 1965/11/07)|Senator (1966/02/24 - 1986/01/10),1912-10-09,False,Montreal,Quebec,Canada,False,False,1986-12-11,False
8491,Desjardins,Gabriel,Gabriel Desjardins,M,,Progressive Conservative Party (1984/09/04 - 1993/10/24),Témiscamingue (1984/09/04 - 1993/10/24),Quebec,MP (1984/09/04 - 1993/10/24),1949-02-14,False,Montreal,Quebec,Canada,False,False,,
4691,Desrosiers,Édouard,Édouard Desrosiers,M,,Progressive Conservative Party (1984/09/04 - 1988/11/20),Hochelaga--Maisonneuve (1984/09/04 - 1988/11/20),Quebec,MP (1984/09/04 - 1988/11/20),1934-08-26,False,Montreal,Quebec,Canada,False,False,,
11493,Dewa,Marion,Marion Dewa,F,,New Democratic Party (1987/07/20 - 1988/11/20),Hamilton Mountain (1987/07/20 - 1988/11/20),Ontario,MP (1987/07/20 - 1988/11/20),1928-02-17,False,Montreal,Quebec,Canada,False,False,2008-09-15,False
3439,Dick,Paul Wyatt,Paul Wyatt Dick,M,,Progressive Conservative Party (1972/10/30 - 1993/10/24),Lanark--Carleton (1988/11/21 - 1993/10/24)|Lanark--Renfrew--Carleton (1972/10/30 - 1988/11/20),Ontario|Ontario,MP (1988/11/21 - 1993/10/24)|MP (1972/10/30 - 1988/11/20),1940-10-27,False,Kapuskasing,Ontario,Canada,False,False,2018-05-02,False
12946,Dingwall,David Charles,David Charles Dingwall,M,English,Liberal Party of Canada (1980/02/18 - 1997/06/02),Cape Breton--East Richmond (1980/02/18 - 1997/06/01),Nova Scotia,MP (1980/02/18 - 1997/06/01),1952-06-29,False,Sydney,Nova Scotia,Canada,False,False,,
9911,Domm,William Henry (Bill),William Henry (Bill) Domm,M,,Progressive Conservative Party (1979/05/22 - 1993/10/24),Peterborough (1979/05/22 - 1993/10/24),Ontario,MP (1979/05/22 - 1993/10/24),1930-07-24,False,St Catharines,Ontario,Canada,False,False,2000-01-08,False
4035,Doody,C. William,C. William Doody,M,English,Progressive Conservative Party (1979/10/09 - 2005/12/27)|Progressive Conservative Party (1979/10/03 - 2005/12/27),Harbour Main-Bell Island (1979/10/03 - 2005/12/27),Newfoundland and Labrado,Senator (1979/10/03 - 2005/12/27),1931-02-26,False,St. John's,Newfoundland,,False,False,2005-12-27,True
5619,Dorin,Murray,Murray Dorin,M,,Progressive Conservative Party (1984/09/04 - 1993/10/24),Edmonton Northwest (1988/11/21 - 1993/10/24)|Edmonton West (1984/09/04 - 1988/11/20),Alberta|Alberta,MP (1988/11/21 - 1993/10/24)|MP (1984/09/04 - 1988/11/20),1954-05-21,False,Viking,Alberta,Canada,False,False,,
6691,Doyle,Richard J.,Richard J. Doyle,M,English,Progressive Conservative Party (1985/03/19 - 1998/03/10),North York (1985/03/19 - 1998/03/10),Ontario,Senator (1985/03/19 - 1998/03/10),1923-03-10,False,Toronto,Ontario,Canada,False,False,2003-04-09,False
4785,Duguay,Léo,Léo Duguay,M,,Progressive Conservative Party (1984/09/04 - 1988/11/21),St. Boniface (1984/09/04 - 1988/11/20),Manitoba,MP (1984/09/04 - 1988/11/20),1944-03-13,False,Saint-Boniface,Manitoba,Canada,False,False,,
6605,Edwards,James (Jim) Stewart,James (Jim) Stewart Edwards,M,,Progressive Conservative Party (1984/09/04 - 1993/10/25),Edmonton Southwest (1988/11/21 - 1993/10/24)|Edmonton South (1984/09/04 - 1988/11/20),Alberta|Alberta,MP (1988/11/21 - 1993/10/24)|MP (1984/09/04 - 1988/11/20),1936-08-31,False,Edmonton,Alberta,Canada,False,False,,
5431,Ellis,John Raymond,John Raymond Ellis,M,,Progressive Conservative Party (1972/10/30 - 1988/11/20),Prince Edward--Hastings (1979/05/22 - 1988/11/20)|Hastings (1972/10/30 - 1979/05/21),Ontario|Ontario,MP (1979/05/22 - 1988/11/20)|MP (1972/10/30 - 1979/05/21),1929-10-31,False,Campbellford,Ontario,Canada,False,False,1994-12-01,False
15327,Elzinga,Pete,Peter Elzinga,M,,Progressive Conservative Party (1974/07/08 - 1986/04/16),Pembina (1974/07/08 - 1986/04/16),Alberta,MP (1974/07/08 - 1986/04/16),1944-04-06,False,Edmonton,Alberta,Canada,False,False,,
10790,Epp,Abram Ernest,Abram Ernest Epp,M,,New Democratic Party (1984/09/04 - 1988/11/20),Thunder Bay--Nipigon (1984/09/04 - 1988/11/20),Ontario,MP (1984/09/04 - 1988/11/20),1941-09-28,False,Winnipeg,Manitoba,Canada,False,False,,
5602,Epp,Arthur Jacob (Jake),Arthur Jacob (Jake) Epp,M,,Progressive Conservative Party (1972/10/30 - 1993/10/24),Provencher (1972/10/30 - 1993/09/01),Manitoba,MP (1972/10/30 - 1993/09/01),1939-09-01,False,Saint-Boniface,Manitoba,Canada,False,False,,
6893,Everett,Douglas Donald,Douglas Donald Everett,M,,Independent (1990/12/13 - 1994/01/20)|Independent Liberal (1989/12/12 - 1990/12/12)|Liberal Party of Canada (1966/11/08 - 1989/12/11),Fort Rouge (1966/11/08 - 1994/01/20),Manitoba,Senator (1966/11/08 - 1994/01/20),1927-08-12,False,Vancouve,British Columbia,Canada,False,False,2018-03-27,False
14420,Fairbairn,Joyce,Joyce Fairbairn,F,English,Liberal Party of Canada (1984/06/29 - 2013/01/18),Lethbridge (1984/06/29 - 2013/01/18),Alberta,Senator (1984/06/29 - 2013/01/18),1939-11-06,False,Lethbridge,Alberta,Canada,False,False,,
327,Fennell,Thomas Scott,Thomas Scott Fennell,M,,Progressive Conservative Party (1979/05/22 - 1988/11/20),Ontario (1979/05/22 - 1988/11/20),Ontario,MP (1979/05/22 - 1988/11/20),1928-01-09,False,Toronto,Ontario,Canada,False,False,2012-01-27,False
12927,Ferland,Marc,Marc Ferland,M,,Progressive Conservative Party (1984/09/04 - 1993/10/24),Portneuf (1984/09/04 - 1993/10/24),Quebec,MP (1984/09/04 - 1993/10/24),1942-04-15,False,Québec,Quebec,Canada,False,False,,
8553,Finestone,Sheila,Sheila Finestone,F,English,Liberal Party of Canada (1984/09/04 - 2002/01/28),Montarville (1999/08/11 - 2002/01/28)|Mount Royal (1988/11/21 - 1999/08/10)|Mount Royal (1984/09/04 - 1988/11/20),Quebec|Quebec|Quebec,MP (1988/11/21 - 1999/08/10)|MP (1984/09/04 - 1988/11/20)|Senator (1999/08/11 - 2002/01/28),1927-01-28,False,Montreal,Quebec,Canada,False,False,2009-06-08,False
14893,Flynn,Jacques,Jacques Flynn,M,,Progressive Conservative Party (1962/11/09 - 1990/08/22)|Progressive Conservative Party (1958/03/31 - 1962/06/18),Rougemont (1962/11/09 - 1990/08/22)|Quebec South (1958/03/31 - 1962/06/17),Quebec|Quebec,MP (1958/03/31 - 1962/06/17)|Senator (1962/11/09 - 1990/08/22),1915-08-22,False,Saint-Hyacinthe,Quebec,Canada,False,False,2000-09-21,False
2085,Fontaine,Gabriel,Gabriel Fontaine,M,,Progressive Conservative Party (1984/09/04 - 1993/10/24),Lévis (1984/09/04 - 1993/10/24),Quebec,MP (1984/09/04 - 1993/10/24),1940-09-17,False,Saint-Lambert,Quebec,Canada,False,False,,
7613,Forrestall,J. Michael,J. Michael Forrestall,M,English,Conservative Party of Canada (2004/02/02 - 2006/06/08)|Progressive Conservative Party (1990/09/27 - 2004/02/01)|Progressive Conservative Party (1965/11/08 - 1988/11/20),Dartmouth/Eastern Shore (1990/09/27 - 2006/06/08)|Dartmouth--Halifax East (1968/06/25 - 1988/11/20)|Halifax (1965/11/08 - 1968/06/24),Nova Scotia|Nova Scotia|Nova Scotia,MP (1968/06/25 - 1988/11/20)|MP (1965/11/08 - 1968/06/24)|Senator (1990/09/27 - 2006/06/08),1932-09-23,False,Deep Brook,Nova Scotia,Canada,False,False,2006-06-08,True
3224,Fortin-Duplessis,Suzanne,Suzanne Fortin-Duplessis,F,French,Conservative Party of Canada (2009/01/14 - 2015/06/30)|Progressive Conservative Party (1984/09/04 - 1993/10/24),Rougemont (2009/01/14 - 2015/06/30)|Louis-Hébert (1984/09/04 - 1993/10/24),Quebec|Quebec,MP (1984/09/04 - 1993/10/24)|Senator (2009/01/14 - 2015/06/30),1940-06-30,False,Chicoutimi,Quebec,Canada,False,False,,
16842,Foste,Maurice Brydon,Maurice Brydon Foste,M,,Liberal Party of Canada (1968/06/25 - 1993/10/24),Algoma (1968/06/25 - 1993/10/24),Ontario,MP (1968/06/25 - 1993/10/24),1933-09-08,False,Bloomfield,Ontario,Canada,False,False,2010-10-02,False
16939,Fraleigh,Sidney Arthu,Sidney Arthur Fraleigh,M,,Progressive Conservative Party (1984/09/04 - 1988/11/20)|Progressive Conservative Party (1979/05/22 - 1980/02/17),Lambton--Middlesex (1984/09/04 - 1988/11/20)|Lambton--Middlesex (1979/05/22 - 1980/02/17),Ontario|Ontario,MP (1984/09/04 - 1988/11/20)|MP (1979/05/22 - 1980/02/17),1931-02-05,False,Forest,Ontario,Canada,False,False,,
5017,Frase,John Allen,John Allen Frase,M,,Progressive Conservative Party (1972/10/30 - 1993/10/24),Vancouver South (1972/10/30 - 1993/10/24),British Columbia,MP (1972/10/30 - 1993/10/24),1931-12-15,False,Yokohama,,Japan,False,False,,
8206,Fretz,Claude Girvin (Girve),Claude Girvin (Girve) Fretz,M,,Progressive Conservative Party (1979/05/22 - 1993/10/24),Erie (1979/05/22 - 1993/10/24),Ontario,MP (1979/05/22 - 1993/10/24),1927-03-04,False,Ridgeway,Ontario,Canada,False,False,,
14974,Friesen,Benno,Benno Friesen,M,,Progressive Conservative Party (1974/07/08 - 1993/10/24),Surrey--White Rock--South Langley (1990/12/19 - 1993/10/24)|Surrey--White Rock (1988/11/21 - 1990/12/18)|Surrey--White Rock--North Delta (1979/05/22 - 1988/11/20)|Surrey--White Rock (1974/07/08 - 1979/05/21),British Columbia|British Columbia|British Columbia|British Columbia,MP (1990/12/19 - 1993/10/24)|MP (1988/11/21 - 1990/12/18)|MP (1979/05/22 - 1988/11/20)|MP (1974/07/08 - 1979/05/21),1929-06-27,False,Nelson,British Columbia,Canada,False,False,,
11863,Frith,Douglas Cockburn,Douglas Cockburn Frith,M,,Liberal Party of Canada (1980/02/18 - 1988/11/20),Sudbury (1980/02/18 - 1988/11/20),Ontario,MP (1980/02/18 - 1988/11/20),1945-03-05,False,Brampton,Ontario,Canada,False,False,2009-03-21,False
708,Frith,Royce Herbert,Royce Herbert Frith,M,,Liberal Party of Canada (1977/04/05 - 1994/08/29),Glen Tay (1977/04/05 - 1994/08/29),Ontario,Senator (1977/04/05 - 1994/08/29),1923-11-12,False,Montreal,Quebec,Canada,False,False,2005-03-17,False
1929,Fulton,James Ross,James Ross Fulton,M,,New Democratic Party (1979/05/22 - 1993/10/24),Skeena (1979/05/22 - 1993/10/24),British Columbia,MP (1979/05/22 - 1993/10/24),1950-01-22,False,Edmonton,Alberta,Canada,False,False,2008-12-21,False
5549,Gagliano,Alfonso,Alfonso Gagliano,M,French,Liberal Party of Canada (1984/09/04 - 2005/11/01),Saint-Léonard--Saint-Michel (1997/06/02 - 2002/01/14)|Saint-Léonard (1988/11/21 - 1997/06/01)|Saint-Léonard--Anjou (1984/09/04 - 1988/11/20),Quebec|Quebec|Quebec,MP (1997/06/02 - 2002/01/14)|MP (1988/11/21 - 1997/06/01)|MP (1984/09/04 - 1988/11/20),1942-01-25,False,Siculiana,,Italy,False,False,,
4051,Gagnon,Paul,Paul Gagnon,M,,Progressive Conservative Party (1984/09/04 - 1988/11/20),Calgary North (1984/09/04 - 1988/11/20),Alberta,MP (1984/09/04 - 1988/11/20),1937-09-17,False,Moose Jaw,Saskatchewan,Canada,False,False,,
13146,Garneau,Raymond,Raymond Garneau,M,,Liberal Party of Canada (1984/09/04 - 1988/11/20),Laval-des-Rapides (1984/09/04 - 1988/11/20),Quebec,MP (1984/09/04 - 1988/11/20),1935-01-03,False,Plessisville,Quebec,Canada,False,False,,
13453,Gass,Melbourne Alexande,Melbourne Alexander Gass,M,,Progressive Conservative Party (1979/05/22 - 1988/11/20),Malpeque (1979/05/22 - 1988/11/20),Prince Edward Island,MP (1979/05/22 - 1988/11/20),1938-12-21,False,New Haven,Prince Edward Island,Canada,False,False,2019-01-29,False
15355,Gauthie,Jean-Robert,Jean-Robert Gauthie,M,French,Liberal Party of Canada (1972/10/30 - 2004/10/22),Ottawa-Vanier (2001/12/04 - 2004/10/22)|Ontario (1994/11/23 - 2001/12/03)|Ottawa--Vanier (1974/07/08 - 1994/11/22)|Ottawa East (1972/10/30 - 1974/07/07),Ontario|Ontario|Ontario|Ontario,MP (1974/07/08 - 1994/11/22)|MP (1972/10/30 - 1974/07/07)|Senator (1994/11/23 - 2004/10/22),1929-10-22,False,Ottawa,Ontario,Canada,False,False,2009-12-10,False
4352,Gérin,François,François Gérin,M,,Bloc Québécois (1991/09/26 - 1993/10/24)|Independent (1990/05/18 - 1991/09/25)|Progressive Conservative Party (1984/09/04 - 1990/05/17),Mégantic--Compton--Stanstead (1984/09/04 - 1993/10/24),Quebec,MP (1984/09/04 - 1993/10/24),1944-08-03,False,Coaticook,Quebec,Canada,False,False,2005-04-03,False
2183,Gervais,Aurèle,Aurèle Gervais,M,,Progressive Conservative Party (1984/09/04 - 1988/11/20),Timmins--Chapleau (1984/09/04 - 1988/11/20),Ontario,MP (1984/09/04 - 1988/11/20),1933-02-01,False,Potte,Ontario,Canada,False,False,,
7555,Gigantès,Philippe D.,Philippe D. Gigantès,M,French,Liberal Party of Canada (1984/01/13 - 1998/08/16),De Lorimier (1984/01/13 - 1998/08/16),Quebec,Senator (1984/01/13 - 1998/08/16),1923-08-16,False,Salonica,,Greece,False,False,2004-12-09,False
6103,Giguère,Louis de Gonzague,Louis de Gonzague Giguère,M,,Liberal Party of Canada (1968/09/10 - 1986/12/18),De la Durantaye (1968/09/10 - 1986/12/18),Quebec,Senator (1968/09/10 - 1986/12/18),1911-12-18,False,Hébertville,Quebec,Canada,False,False,2002-06-16,False
13596,Girard,Albert,Albert Girard,M,,Progressive Conservative Party (1984/09/04 - 1988/11/20),Restigouche (1984/09/04 - 1988/11/20),New Brunswick,MP (1984/09/04 - 1988/11/20),1949-08-18,False,Saint-Jean,New Brunswick,Canada,False,False,,
4961,Godfrey,John Morrow,John Morrow Godfrey,M,English,Liberal Party of Canada (1973/10/05 - 1987/06/28),Rosedale (1973/10/05 - 1987/06/28),Ontario,Senator (1973/10/05 - 1987/06/28),1912-06-28,False,Port Credit,Ontario,Canada,False,False,2001-03-08,False
4766,Gormley,John Kenneth,John Kenneth Gormley,M,,Progressive Conservative Party (1984/09/04 - 1988/11/20),The Battlefords--Meadow Lake (1984/09/04 - 1988/11/20),Saskatchewan,MP (1984/09/04 - 1988/11/20),1957-08-02,False,,,Singapore,False,False,,
11537,Gottselig,William (Bill),William (Bill) Gottselig,M,,Progressive Conservative Party (1984/09/04 - 1988/11/20),Moose Jaw (1984/09/04 - 1988/11/20),Saskatchewan,MP (1984/09/04 - 1988/11/20),1934-12-01,False,Balgonie,Saskatchewan,Canada,False,False,2000-01-04,False
15837,Grafstein,Jerahmiel S.,Jerahmiel S. Grafstein,M,English,Liberal Party of Canada (1984/01/13 - 2010/01/02),Metro Toronto (1984/01/13 - 2010/01/02),Ontario,Senator (1984/01/13 - 2010/01/02),1935-01-02,False,London,Ontario,Canada,False,False,,
3351,Graham,B. Alasdai,B. Alasdair Graham,M,English,Liberal Party of Canada (1972/04/27 - 2004/05/21),The Highlands (1972/04/27 - 2004/05/21),Nova Scotia,Senator (1972/04/27 - 2004/05/21),1929-05-21,False,Dominion,Nova Scotia,Canada,False,False,2015-04-22,False
8757,Graham,Stan,Stan Graham,M,,Progressive Conservative Party (1984/09/04 - 1988/11/20)|Progressive Conservative Party (1979/05/22 - 1980/02/17),Kootenay East--Revelstoke (1984/09/04 - 1988/11/20)|Kootenay East--Revelstoke (1979/05/22 - 1980/02/17),British Columbia|British Columbia,MP (1984/09/04 - 1988/11/20)|MP (1979/05/22 - 1980/02/17),1926-01-29,False,,,Northern Ireland,False,False,2010-09-30,False
6350,Gravel,Michel,Michel Gravel,M,,Progressive Conservative Party (1984/09/04 - 1988/11/20),Gamelin (1984/09/04 - 1988/11/20),Quebec,MP (1984/09/04 - 1988/11/20),1939-08-04,False,Montreal,Quebec,Canada,False,False,,
16103,Gray,Darryl L.,Darryl L. Gray,M,,Progressive Conservative Party (1984/09/04 - 1993/10/24),Bonaventure--Îles-de-la-Madeleine (1984/09/04 - 1993/10/24),Quebec,MP (1984/09/04 - 1993/10/24),1946-12-29,False,Campbellton,New Brunswick,Canada,False,False,,
14023,Gray,Herbert Eser (Herb),Herbert Eser (Herb) Gray,M,English,Liberal Party of Canada (1962/06/18 - 2002/01/14),Windsor West (1968/06/25 - 2002/01/14)|Essex West (1962/06/18 - 1968/06/24),Ontario|Ontario,MP (1968/06/25 - 2002/01/14)|MP (1962/06/18 - 1968/06/24),1931-05-25,False,Windso,Ontario,Canada,False,False,2014-04-21,False
