PersonId,LastName,UsedFirstName,StraightDisplayName,Gender,LanguageEn,PartyEn,ConstituencyEn,ProvinceEn,TypeOfParliamentarianEn,DateOfBirth,DateOfBirthIsApproximate,CityOfBirthEn,ProvinceOfBirthEn,CountryOfBirthEn,IsCanadianOrigin,DiedInOffice,DateOfDeath,DeceasedOnDuty
4646,Coote,George Gibson,George Gibson Coote,M,,United Farmers of Alberta (1926/09/14 - 1935/10/13)|Progressive (1921/12/06 - 1926/09/13),Macleod (1921/12/06 - 1935/10/13),Alberta,MP (1921/12/06 - 1935/10/13),1880-08-18,False,Oakville,Ontario,Canada,False,False,1959-11-24,False
4154,Copp,Arthur Bliss,Arthur Bliss Copp,M,,Liberal Party of Canada (1921/12/06 - 1949/12/05)|Opposition (1917/12/17 - 1921/12/05)|Opposition (1918/03/18 - 1921/10/04)|Liberal Party of Canada (1915/02/01 - 1917/12/16),Westmorland (1925/09/25 - 1949/12/05)|Westmorland (1922/01/19 - 1925/09/24)|Westmorland (1915/02/01 - 1921/12/28),New Brunswick|New Brunswick|New Brunswick,MP (1922/01/19 - 1925/09/24)|MP (1915/02/01 - 1921/12/28)|Senator (1925/09/25 - 1949/12/05),1870-07-10,False,Jolicure,New Brunswick,Canada,False,False,1949-12-05,True
7631,Cormie,Maximilien Dominic (Maxime),Maximilien Dominic (Maxime) Cormie,M,,Conservative (1867-1942) (1911/09/21 - 1933/01/14),Restigouche--Madawaska (1930/07/28 - 1933/01/14),New Brunswick,MP (1930/07/28 - 1933/01/14),1878-12-21,False,Barachois,New Brunswick,Canada,False,True,1933-01-14,True
12668,Côté,Louis,Louis Côté,M,,Conservative (1867-1942) (1933/12/30 - 1943/02/02),Ottawa East (1933/12/30 - 1943/02/02),Ontario,Senator (1933/12/30 - 1943/02/02),1890-09-13,False,Ottawa,Ontario,Canada,False,False,1943-02-02,True
8627,Cotnam,Ira Delbert,Ira Delbert Cotnam,M,,Conservative (1867-1942) (1925/10/29 - 1935/10/13),Renfrew North (1925/10/29 - 1935/10/13),Ontario,MP (1925/10/29 - 1935/10/13),1883-12-19,False,Pontiac County,Quebec,Canada,False,False,1966-02-25,False
9364,Cowan,Donald James,Donald James Cowan,M,,Conservative (1867-1942) (1926/09/14 - 1935/10/13),Port Arthur--Thunder Bay (1926/09/14 - 1935/10/13),Ontario,MP (1926/09/14 - 1935/10/13),1883-01-03,False,Drumbo,Ontario,Canada,False,False,1964-01-18,False
6629,Cowan,Walter Davy,Walter Davy Cowan,M,,Conservative (1867-1942) (1930/07/28 - 1934/09/28)|Unionist (1917/12/17 - 1921/12/05),Long Lake (1930/07/28 - 1934/09/28)|Regina (1917/12/17 - 1921/12/05),Saskatchewan|Saskatchewan,MP (1930/07/28 - 1934/09/28)|MP (1917/12/17 - 1921/12/05),1865-12-31,False,Guelph,,Canada West,False,True,1934-09-28,True
10906,Crowe,Sanford Johnston,Sanford Johnston Crowe,M,,Unionist (Liberal) (1917/12/17 - 1931/08/23),Burrard (1921/12/01 - 1931/08/23)|Burrard (1917/12/17 - 1921/11/30),British Columbia|British Columbia,MP (1917/12/17 - 1921/11/30)|Senator (1921/12/01 - 1931/08/23),1869-02-14,False,Truro,Nova Scotia,Canada,False,False,1931-08-23,True
8708,Curry,Nathaniel,Nathaniel Curry,M,,Conservative (1867-1942) (1912/11/20 - 1931/10/23),Amherst (1912/11/20 - 1931/10/23),Nova Scotia,Senator (1912/11/20 - 1931/10/23),1851-03-26,False,Port Williams,Nova Scotia,Canada,False,False,1931-10-23,True
1947,Dandurand,Raoul,Raoul Dandurand,M,,Liberal Party of Canada (1898/01/22 - 1942/03/11),De Lorimier (1898/01/22 - 1942/03/11),Quebec,Senator (1898/01/22 - 1942/03/11),1861-11-04,False,Montreal,,Canada East,False,False,1942-03-11,True
8336,Daniel,John Waterhouse,John Waterhouse Daniel,M,,Conservative (1867-1942) (1912/08/13 - 1933/01/11)|Conservative (1867-1942) (1904/02/16 - 1911/10/17),St. John City (1912/03/18 - 1933/01/11)|St. John (City and County of) (1911/09/21 - 1911/10/17)|St. John (City of ) (1904/02/16 - 1911/09/20),New Brunswick|New Brunswick|New Brunswick,MP (1911/09/21 - 1911/10/17)|MP (1904/02/16 - 1911/09/20)|Senator (1912/03/18 - 1933/01/11),1845-01-27,False,St. Stephen,New Brunswick,Canada,False,False,1933-01-11,True
4889,Davies,Percy Griffith,Percy Griffith Davies,M,,Conservative (1867-1942) (1932/03/21 - 1935/10/13),Athabaska (1932/03/21 - 1935/10/13),Alberta,MP (1932/03/21 - 1935/10/13),1902-10-29,False,Edmonton,Alberta,Canada,False,False,1992-01-26,False
4759,Denis,Joseph-Arthu,Joseph-Arthur Denis,M,,Liberal Party of Canada (1922/03/08 - 1934/10/01),St. Denis (1921/12/06 - 1934/10/01),Quebec,MP (1921/12/06 - 1934/10/01),1881-04-26,False,Saint-Norbert,Quebec,Canada,False,True,1934-10-01,True
4946,Dennis,William Henry,William Henry Dennis,M,,Progressive Conservative Party (1942/12/11 - 1954/01/18)|Conservative (1867-1942) (1932/02/03 - 1942/12/10),Halifax (1932/02/03 - 1954/01/18),Nova Scotia,Senator (1932/02/03 - 1954/01/18),1887-03-31,False,Colchester County,Nova Scotia,Canada,False,False,1954-01-18,True
13299,Deslauriers,Hermas,Hermas Deslauriers,M,,Liberal Party of Canada (1921/12/06 - 1941/05/28)|Opposition (1917/12/17 - 1921/12/05)|Opposition (1918/03/18 - 1921/10/04),St. Mary (1917/12/17 - 1941/05/28),Quebec,MP (1917/12/17 - 1941/05/28),1879-10-21,False,Rivière-Saint-Charles,Quebec,Canada,False,True,1941-05-28,True
5383,Desrochers,Jules,Jules Desrochers,M,,Liberal Party of Canada (1930/07/28 - 1935/10/13),Portneuf (1930/07/28 - 1935/10/13),Quebec,MP (1930/07/28 - 1935/10/13),1874-06-30,False,Lotbinière,Quebec,Canada,False,False,1939-01-04,False
182,Dickie,Charles Herbert,Charles Herbert Dickie,M,,Conservative (1867-1942) (1921/12/06 - 1935/10/13),Nanaimo (1921/12/06 - 1935/10/13),British Columbia,MP (1921/12/06 - 1935/10/13),1859-09-14,False,Beachville,,Canada West,False,False,1947-09-16,False
15140,Donnelly,James J.,James J. Donnelly,M,,Progressive Conservative Party (1942/12/11 - 1948/10/20)|Conservative (1867-1942) (1908/10/26 - 1942/12/10)|Conservative (1867-1942) (1904/02/16 - 1904/11/02),South Bruce (1913/05/26 - 1948/10/20)|Bruce South (1908/10/26 - 1913/05/25)|Bruce East (1904/02/16 - 1904/11/02),Ontario|Ontario|Ontario,MP (1908/10/26 - 1913/05/25)|MP (1904/02/16 - 1904/11/02)|Senator (1913/05/26 - 1948/10/20),1866-11-14,False,Pinkerton,,Canada West,False,False,1948-10-20,True
7463,Donnelly,Thomas F.,Thomas F. Donnelly,M,,Liberal Party of Canada (1925/10/29 - 1945/06/10),Wood Mountain (1935/10/14 - 1945/06/10)|Willow Bunch (1925/10/29 - 1935/10/13),Saskatchewan|Saskatchewan,MP (1935/10/14 - 1945/06/10)|MP (1925/10/29 - 1935/10/13),1874-01-01,False,New Carlisle,Quebec,Canada,False,False,1948-10-09,False
14343,Dorion,Charles Napoléon,Charles Napoléon Dorion,M,,Conservative (1867-1942) (1930/07/28 - 1935/10/13),Québec--Montmorency (1930/07/28 - 1935/10/13),Quebec,MP (1930/07/28 - 1935/10/13),1887-08-13,False,Rivière-du-Loup,Quebec,Canada,False,False,1978-12-03,False
16402,Dubois,Lucien,Lucien Dubois,M,,Independent Liberal (1945/06/11 - 1948/11/08)|Liberal Party of Canada (1930/07/28 - 1945/06/10),Nicolet--Yamaska (1935/10/14 - 1948/11/08)|Nicolet (1930/07/28 - 1935/10/13),Quebec|Quebec,MP (1935/10/14 - 1948/11/08)|MP (1930/07/28 - 1935/10/13),1893-04-30,False,Gentilly,Quebec,Canada,False,True,1948-11-08,True
14295,Dubuc,Julien-Édouard-Alfred,Julien-Édouard-Alfred Dubuc,M,,Liberal Party of Canada (1930/07/28 - 1945/06/10)|Independent Liberal (1925/10/29 - 1930/07/27),Chicoutimi (1925/10/29 - 1945/06/10),Quebec,MP (1925/10/29 - 1945/06/10),1871-01-21,False,Saint-Hugues,Quebec,Canada,False,False,1947-10-27,False
11539,Duff,William,William Duff,M,,Liberal Party of Canada (1927/01/18 - 1953/04/25)|Liberal Party of Canada (1921/12/06 - 1926/09/13)|Opposition (1917/12/17 - 1921/12/05)|Opposition (1918/03/18 - 1921/10/04),Lunenburg (1936/02/28 - 1953/04/25)|Antigonish--Guysborough (1927/01/18 - 1936/02/27)|Queens--Lunenburg (1925/10/29 - 1926/09/13)|Lunenburg (1917/12/17 - 1925/10/28),Nova Scotia|Nova Scotia|Nova Scotia|Nova Scotia,MP (1927/01/18 - 1936/02/27)|MP (1925/10/29 - 1926/09/13)|MP (1917/12/17 - 1925/10/28)|Senator (1936/02/28 - 1953/04/25),1872-04-28,False,Carbonea,Newfoundland,,False,False,1953-04-25,True
8955,Duguay,Joseph Léonard,Joseph Léonard Duguay,M,,Conservative (1867-1942) (1930/07/28 - 1935/10/13),Lake St. John (1930/07/28 - 1935/10/13),Quebec,MP (1930/07/28 - 1935/10/13),1900-10-08,False,Sainte-Adélaïde-de-Pabos,Quebec,Canada,False,False,1946-12-03,False
5121,Dumaine,Cyrille,Cyrille Dumaine,M,,Liberal Party of Canada (1930/01/27 - 1935/10/13),Bagot (1930/01/27 - 1935/10/13),Quebec,MP (1930/01/27 - 1935/10/13),1897-07-08,False,Saint-Hugues,Quebec,Canada,False,False,1946-10-11,False
8729,Dupré,Maurice,Maurice Dupré,M,,Conservative (1867-1942) (1930/07/28 - 1935/10/13),Quebec West (1930/08/25 - 1935/10/14)|Quebec West (1930/07/28 - 1930/08/06),Quebec|Quebec,MP (1930/08/25 - 1935/10/14)|MP (1930/07/28 - 1930/08/06),1888-03-20,False,Lévis,Quebec,Canada,False,False,1941-10-03,False
11481,Dupuis,Vincent,Vincent Dupuis,M,,Liberal Party of Canada (1929/07/22 - 1967/05/11),Rigaud (1945/04/18 - 1967/05/11)|Chambly--Rouville (1935/10/14 - 1945/04/17)|Laprairie--Napierville (1929/07/22 - 1935/10/13),Quebec|Quebec|Quebec,MP (1935/10/14 - 1945/04/17)|MP (1929/07/22 - 1935/10/13)|Senator (1945/04/18 - 1967/05/11),1889-01-22,False,Saint-Philippe-de-Laprairie,Quebec,Canada,False,False,1967-05-11,True
12175,Duranleau,Alfred,Alfred Duranleau,M,,Conservative (1867-1942) (1930/08/25 - 1935/07/19)|Conservative (1867-1942) (1930/07/28 - 1930/08/07),Chambly--Verchères (1930/08/25 - 1935/07/19)|Chambly--Verchères (1930/07/28 - 1930/08/06),Quebec|Quebec,MP (1930/08/25 - 1935/07/19)|MP (1930/07/28 - 1930/08/06),1871-11-01,False,West Farnham,Quebec,Canada,False,False,1951-03-11,False
3368,Edwards,Alexander McKay,Alexander McKay Edwards,M,,Conservative (1867-1942) (1925/10/29 - 1938/06/03),Waterloo South (1925/10/29 - 1938/06/03),Ontario,MP (1925/10/29 - 1938/06/03),1876-04-07,False,Bothwell,Ontario,Canada,False,True,1938-06-03,True
6953,Elliott,John Campbell,John Campbell Elliott,M,,Liberal Party of Canada (1926/11/02 - 1941/12/20)|Liberal Party of Canada (1926/03/29 - 1926/09/25)|Liberal Party of Canada (1925/10/29 - 1926/03/08),Middlesex (1940/01/29 - 1941/12/20)|Middlesex West (1926/11/02 - 1940/01/28)|Middlesex West (1926/03/29 - 1926/10/24)|Middlesex West (1925/10/29 - 1926/03/07),Ontario|Ontario|Ontario|Ontario,MP (1926/11/02 - 1940/01/28)|MP (1926/03/29 - 1926/10/24)|MP (1925/10/29 - 1926/03/07)|Senator (1940/01/29 - 1941/12/20),1872-07-25,False,Ekfrid Township,Ontario,Canada,False,False,1941-12-20,True
4815,Embury,Alexander Thomas,Alexander Thomas Embury,M,,Conservative (1867-1942) (1925/10/29 - 1935/10/13),Hastings--Peterborough (1925/10/29 - 1935/10/13),Ontario,MP (1925/10/29 - 1935/10/13),1874-01-12,False,Lennox County,Ontario,Canada,False,False,1956-07-19,False
14338,Ernst,William Gordon,William Gordon Ernst,M,,Conservative (1867-1942) (1926/09/14 - 1935/10/13),Queens--Lunenburg (1926/09/14 - 1935/10/13),Nova Scotia,MP (1926/09/14 - 1935/10/13),1897-10-18,False,Mahone Bay,Nova Scotia,Canada,False,False,1939-07-12,False
2698,Esling,William Kemble,William Kemble Esling,M,,National Government (1940/03/26 - 1945/06/10)|Conservative (1867-1942) (1925/10/29 - 1940/03/25),Kootenay West (1925/10/29 - 1945/06/10),British Columbia,MP (1925/10/29 - 1945/06/10),1868-02-19,False,Philadelphia,Pennsylvania,United States,False,False,1946-12-02,False
6133,Eule,William Daum,William Daum Eule,M,,Liberal Party of Canada (1926/11/02 - 1961/07/15)|Liberal Party of Canada (1921/12/06 - 1926/09/25)|Opposition (1917/12/17 - 1921/12/05)|Opposition (1918/03/18 - 1921/10/04),Waterloo (1940/05/11 - 1961/07/15)|Waterloo North (1926/11/02 - 1940/05/08)|Waterloo North (1917/12/17 - 1926/10/04),Ontario|Ontario|Ontario,MP (1926/11/02 - 1940/05/08)|MP (1917/12/17 - 1926/10/04)|Senator (1940/05/11 - 1961/07/15),1875-07-10,False,Conestogo,Ontario,Canada,False,False,1961-07-15,True
5349,Facto,Samuel,Samuel Facto,M,,Liberal Party of Canada (1930/07/28 - 1945/04/16),Spadina (1935/10/14 - 1945/06/10)|Toronto West Centre (1930/07/28 - 1935/10/13),Ontario|Ontario,MP (1935/10/14 - 1945/06/10)|MP (1930/07/28 - 1935/10/13),1892-10-26,False,,,Russia,False,False,1962-08-21,False
11024,Fafard,Joseph-Fernand,Joseph-Fernand Fafard,M,,Liberal Party of Canada (1921/12/06 - 1955/05/14)|Opposition (1917/12/17 - 1921/12/05)|Opposition (1918/03/18 - 1921/10/04),De la Durantaye (1940/01/29 - 1955/05/14)|Montmagny--l'Islet (1935/10/14 - 1940/01/28)|L'Islet (1917/12/17 - 1935/10/13),Quebec|Quebec|Quebec,MP (1935/10/14 - 1940/01/28)|MP (1917/12/17 - 1935/10/13)|Senator (1940/01/29 - 1955/05/14),1882-08-25,False,L'Islet,Quebec,Canada,False,False,1955-05-14,True
6878,Fallis,Iva Campbell,Iva Campbell Fallis,F,,Progressive Conservative Party (1942/12/11 - 1956/03/07)|Conservative (1867-1942) (1935/07/20 - 1942/12/10),Peterborough (1935/07/20 - 1956/03/07),Ontario,Senator (1935/07/20 - 1956/03/07),1883-06-23,False,Castleton,Ontario,Canada,False,False,1956-03-07,True
12220,Farrell,Edward Matthew,Edward Matthew Farrell,M,,Liberal Party of Canada (1910/01/12 - 1931/08/06),Liverpool (1910/01/12 - 1931/08/06),Nova Scotia,Senator (1910/01/12 - 1931/08/06),1854-03-31,False,Liverpool,Nova Scotia,Canada,False,False,1931-08-06,True
10736,Fauteux,Guillaume-André,Guillaume-André Fauteux,M,,Conservative (1867-1942) (1933/12/30 - 1940/09/10),De Salaberry (1933/12/30 - 1940/09/10),Quebec,Senator (1933/12/30 - 1940/09/10),1874-10-20,False,Saint-Benoît,Quebec,Canada,False,False,1940-09-10,True
9159,Ferland,Charles-Édouard,Charles-Édouard Ferland,M,,Liberal Party of Canada (1928/12/17 - 1951/04/18),Shawinigan (1945/04/18 - 1951/04/18)|Joliette--l'Assomption--Montcalm (1935/10/14 - 1945/04/17)|Joliette (1928/12/17 - 1935/10/13),Quebec|Quebec|Quebec,MP (1935/10/14 - 1945/04/17)|MP (1928/12/17 - 1935/10/13)|Senator (1945/04/18 - 1951/04/18),1892-03-02,False,Sainte-Elisabeth,Quebec,Canada,False,False,1974-01-08,False
3237,Fiset,Eugène,Eugène Fiset,M,,Liberal Party of Canada (1924/09/02 - 1939/12/13),Rimouski (1924/09/02 - 1939/12/13),Quebec,MP (1924/09/02 - 1939/12/13),1874-03-15,False,Rimouski,Quebec,Canada,False,False,1951-06-08,False
380,Fishe,John Henry,John Henry Fishe,M,,Conservative (1867-1942) (1911/09/21 - 1933/12/01),Brant (1917/07/26 - 1933/12/01)|Brant (1911/09/21 - 1917/07/25),Ontario|Ontario,MP (1911/09/21 - 1917/07/25)|Senator (1917/07/26 - 1933/12/01),1855-04-03,False,Paris,,Canada West,False,False,1933-12-01,True
287,Fontaine,Joseph-Théophile-Adélard,Joseph-Théophile-Adélard Fontaine,M,,Liberal Party of Canada (1930/07/28 - 1944/07/27),St. Hyacinthe--Bagot (1935/10/14 - 1944/07/27)|St. Hyacinthe--Rouville (1930/07/28 - 1935/10/13),Quebec|Quebec,MP (1935/10/14 - 1944/07/27)|MP (1930/07/28 - 1935/10/13),1892-11-30,False,Saint-Thomas d'Aquin,Quebec,Canada,False,False,1967-11-21,False
3797,Forke,Robert,Robert Forke,M,,Liberal Progressive (1929/12/30 - 1934/02/02)|Liberal Progressive (1926/11/02 - 1929/12/29)|Liberal Progressive (1926/09/14 - 1926/09/24)|Progressive (1921/12/06 - 1926/09/13),Brandon (1929/12/30 - 1934/02/02)|Brandon (1926/11/02 - 1929/12/29)|Brandon (1926/09/14 - 1926/09/24)|Brandon (1925/10/29 - 1926/09/14)|Brandon (1921/12/06 - 1925/10/28),Manitoba|Manitoba|Manitoba|Manitoba|Manitoba,MP (1926/11/02 - 1929/12/29)|MP (1926/09/14 - 1926/09/24)|MP (1925/10/29 - 1926/09/14)|MP (1921/12/06 - 1925/10/28)|Senator (1929/12/30 - 1934/02/02),1860-06-02,False,Gordon,Berwickshire,Scotland,False,False,1934-02-02,True
8106,Fortin,Émile,Émile Fortin,M,,Conservative (1867-1942) (1930/07/28 - 1936/05/18),De la Durantaye (1935/08/14 - 1936/05/18)|Lévis (1930/07/28 - 1935/08/13),Quebec|Quebec,MP (1930/07/28 - 1935/08/13)|Senator (1935/08/14 - 1936/05/18),1878-02-18,False,Lévis,Quebec,Canada,False,False,1936-05-18,True
16557,Foste,George Eulas,George Eulas Foste,M,,Conservative (1867-1942) (1921/09/22 - 1931/12/30)|Unionist (1917/12/17 - 1921/09/21)|Conservative (1867-1942) (1904/11/03 - 1917/12/16)|Conservative (1867-1942) (1885/12/31 - 1900/11/06)|Conservative (1867-1942) (1882/06/20 - 1885/12/09),Toronto (1921/09/22 - 1931/12/30)|Toronto North (1904/11/03 - 1921/09/21)|York (1896/06/23 - 1900/11/06)|King's (1885/12/31 - 1896/06/22)|King's (1882/06/20 - 1885/12/09),Ontario|Ontario|New Brunswick|New Brunswick|New Brunswick,MP (1904/11/03 - 1921/09/21)|MP (1896/06/23 - 1900/11/06)|MP (1885/12/31 - 1896/06/22)|MP (1882/06/20 - 1885/12/09)|Senator (1921/09/22 - 1931/12/30),1847-09-03,False,Carleton County,New Brunswick,Canada,False,False,1931-12-30,True
3621,Foste,George Green,George Green Foste,M,,Conservative (1867-1942) (1917/07/27 - 1931/05/01),Alma (1917/07/27 - 1931/05/01),Quebec,Senator (1917/07/27 - 1931/05/01),1860-01-21,False,Knowlton,,Canada East,False,False,1931-05-01,True
7957,Foste,Walter Edward,Walter Edward Foste,M,,Liberal Party of Canada (1928/12/06 - 1947/11/14),Saint John (1928/12/06 - 1947/11/14),New Brunswick,Senator (1928/12/06 - 1947/11/14),1873-04-09,False,St. Martins,New Brunswick,Canada,False,False,1947-11-14,True
5808,Fournie,Alphonse,Alphonse Fournie,M,,Liberal Party of Canada (1930/07/28 - 1953/06/13),Hull (1930/07/28 - 1953/08/09),Quebec,MP (1930/07/28 - 1953/08/09),1893-03-24,False,Methuen,Massachusetts,United States,False,False,1961-10-08,False
1437,Frase,John Anderson,John Anderson Frase,M,,Conservative (1867-1942) (1925/10/29 - 1935/10/13),Cariboo (1925/10/29 - 1935/10/13),British Columbia,MP (1925/10/29 - 1935/10/13),1866-04-04,False,Shakespeare,,Canada West,False,False,1960-05-08,False
1378,Frase,William Alexande,William Alexander Frase,M,,Liberal Party of Canada (1949/06/25 - 1962/10/26)|Liberal Party of Canada (1930/07/28 - 1945/06/10),Trenton (1949/06/25 - 1962/10/26)|Northumberland (1930/07/28 - 1945/06/10),Ontario|Ontario,MP (1930/07/28 - 1945/06/10)|Senator (1949/06/25 - 1962/10/26),1886-04-24,False,Trenton,Ontario,Canada,False,False,1962-10-26,True
12571,Fripp,Alfred Ernest,Alfred Ernest Fripp,M,,Conservative (1867-1942) (1933/12/30 - 1938/03/25)|Unionist (1917/12/17 - 1921/12/05)|Conservative (1867-1942) (1911/09/21 - 1917/12/16),Ottawa (1933/12/30 - 1938/03/25)|Ottawa (City of) (1911/09/21 - 1921/12/05),Ontario|Ontario,MP (1911/09/21 - 1921/12/05)|Senator (1933/12/30 - 1938/03/25),1866-06-29,False,Ottawa,Ontario,Canada,False,False,1938-03-25,True
16332,Gagnon,Onésime,Onésime Gagnon,M,,Conservative (1867-1942) (1930/07/28 - 1935/10/13),Dorchester (1930/07/28 - 1935/10/13),Quebec,MP (1930/07/28 - 1935/10/13),1888-10-23,False,Saint-Léon-de-Standon,Quebec,Canada,False,False,1961-09-30,False
12244,Ganong,Arthur D.,Arthur D. Ganong,M,,Conservative (1867-1942) (1930/07/28 - 1935/10/13),Charlotte (1930/07/28 - 1935/10/13),New Brunswick,MP (1930/07/28 - 1935/10/13),1877-08-03,False,St. Stephen,New Brunswick,Canada,False,False,1963-02-24,False
10833,Gardine,Robert,Robert Gardine,M,,United Farmers of Alberta (1926/09/14 - 1935/10/13)|Progressive (1921/06/27 - 1926/09/13),Acadia (1925/10/29 - 1935/10/13)|Medicine Hat (1921/06/27 - 1925/10/28),Alberta|Alberta,MP (1925/10/29 - 1935/10/13)|MP (1921/06/27 - 1925/10/28),1879-02-24,False,,Aberdeenshire,Scotland,False,False,1945-02-06,False
3861,Garland,Edward Joseph,Edward Joseph Garland,M,,United Farmers of Alberta (1926/09/14 - 1935/10/13)|Progressive (1921/12/06 - 1926/09/13),Bow River (1921/12/06 - 1935/10/13),Alberta,MP (1921/12/06 - 1935/10/13),1887-03-16,False,Dublin,,Ireland,False,False,1974-12-19,False
2434,Garland,William Foste,William Foster Garland,M,,Conservative (1867-1942) (1921/12/06 - 1935/10/13)|Conservative (1867-1942) (1912/10/30 - 1915/06/28),Carleton (1921/12/06 - 1935/10/13)|Carleton (1912/10/30 - 1915/06/28),Ontario|Ontario,MP (1921/12/06 - 1935/10/13)|MP (1912/10/30 - 1915/06/28),1875-06-01,False,Bells Corners,Ontario,Canada,False,False,1941-03-19,False
9480,Geary,George Reginald,George Reginald Geary,M,,Conservative (1867-1942) (1925/10/29 - 1935/10/13),Toronto South (1925/10/29 - 1935/10/13),Ontario,MP (1925/10/29 - 1935/10/13),1873-08-12,False,Strathroy,Ontario,Canada,False,False,1954-04-30,False
15879,Gershaw,Frederick William,Frederick William Gershaw,M,,Liberal Party of Canada (1940/03/26 - 1968/03/26)|Liberal Party of Canada (1925/10/29 - 1935/10/13),Medicine Hat (1945/04/18 - 1968/03/26)|Medicine Hat (1940/03/26 - 1945/04/17)|Medicine Hat (1925/10/29 - 1935/10/13),Alberta|Alberta|Alberta,MP (1940/03/26 - 1945/04/17)|MP (1925/10/29 - 1935/10/13)|Senator (1945/04/18 - 1968/03/26),1883-04-11,False,Emerson,Manitoba,Canada,False,False,1968-06-26,False
5861,Gillis,Archibald Beaton,Archibald Beaton Gillis,M,,Conservative (1867-1942) (1921/10/17 - 1940/01/18),Saskatchewan (1921/10/17 - 1940/01/18),Saskatchewan,Senator (1921/10/17 - 1940/01/18),1864-01-28,False,Whycocomagh,Nova Scotia,Canada,False,False,1940-01-18,True
14687,Girouard,Wilfrid,Wilfrid Girouard,M,,Liberal Party of Canada (1925/10/29 - 1939/10/03),Drummond--Arthabaska (1925/10/29 - 1939/10/03),Quebec,MP (1925/10/29 - 1939/10/03),1891-09-09,False,Drummondville,Quebec,Canada,False,False,1980-10-26,False
14186,Girroi,Edward Lavin,Edward Lavin Girroi,M,,Conservative (1867-1942) (1912/11/20 - 1932/05/08),Antigonish (1912/11/20 - 1932/05/08),Nova Scotia,Senator (1912/11/20 - 1932/05/08),1871-08-26,False,Tracadie,Nova Scotia,Canada,False,False,1932-05-08,True
4485,Gobeil,Samuel,Samuel Gobeil,M,,Conservative (1867-1942) (1930/07/28 - 1935/10/13),Compton (1930/07/28 - 1935/10/13),Quebec,MP (1930/07/28 - 1935/10/13),1875-08-17,False,La Patrie,Quebec,Canada,False,False,1961-01-01,False
6040,Golding,William Henry,William Henry Golding,M,,Liberal Party of Canada (1932/10/03 - 1961/12/31),Huron-Perth (1949/06/25 - 1961/12/31)|Huron--Perth (1935/10/14 - 1949/06/24)|Huron South (1932/10/03 - 1935/10/13),Ontario|Ontario|Ontario,MP (1935/10/14 - 1949/06/24)|MP (1932/10/03 - 1935/10/13)|Senator (1949/06/25 - 1961/12/31),1878-04-14,False,Hibbert Township,Ontario,Canada,False,False,1961-12-31,True
14081,Gordon,George,George Gordon,M,,Conservative (1867-1942) (1912/10/17 - 1942/02/03)|Conservative (1867-1942) (1908/10/26 - 1911/10/25),Nipissing (1912/10/17 - 1942/02/03)|Nipissing (1908/10/26 - 1911/10/25),Ontario|Ontario,MP (1908/10/26 - 1911/10/25)|Senator (1912/10/17 - 1942/02/03),1865-05-02,False,Pakenham,,Canada West,False,False,1942-02-03,True
11666,Gordon,Wesley Ashton,Wesley Ashton Gordon,M,,Conservative (1867-1942) (1930/07/28 - 1935/10/13),Timiskaming South (1930/08/25 - 1935/10/13)|Timiskaming South (1930/07/28 - 1930/08/06),Ontario|Ontario,MP (1930/08/25 - 1935/10/13)|MP (1930/07/28 - 1930/08/06),1884-02-11,False,Owen Sound,Ontario,Canada,False,False,1943-02-09,False
10061,Gott,Eccles James,Eccles James Gott,M,,Conservative (1867-1942) (1925/10/29 - 1935/10/13),Essex South (1925/10/29 - 1935/10/13),Ontario,MP (1925/10/29 - 1935/10/13),1884-09-04,False,Amherstburg,Ontario,Canada,False,False,1939-06-15,False
3885,Goulet,Alfred,Alfred Goulet,M,,Liberal Party of Canada (1925/10/29 - 1945/06/10),Russell (1925/10/29 - 1945/06/10),Ontario,MP (1925/10/29 - 1945/06/10),1875-06-05,False,Wendove,Ontario,Canada,False,False,1961-03-17,False
12763,Graham,George Perry,George Perry Graham,M,,Liberal Party of Canada (1926/12/20 - 1943/01/01)|Liberal Party of Canada (1912/02/22 - 1925/10/28)|Liberal Party of Canada (1907/09/18 - 1911/09/20),Eganville (1926/12/20 - 1943/01/01)|Essex South (1922/01/19 - 1925/10/28)|Essex South (1921/12/06 - 1921/12/28)|Renfrew South (1912/02/22 - 1917/12/16)|Brockville (1907/09/18 - 1911/09/20),Ontario|Ontario|Ontario|Ontario|Ontario,MP (1922/01/19 - 1925/10/28)|MP (1921/12/06 - 1921/12/28)|MP (1912/02/22 - 1917/12/16)|MP (1907/09/18 - 1911/09/20)|Senator (1926/12/20 - 1943/01/01),1859-03-31,False,Eganville,,Canada West,False,False,1943-01-01,True
1862,Gray,Ross Wilfred,Ross Wilfred Gray,M,,Liberal Party of Canada (1929/01/14 - 1945/06/10),Lambton West (1929/01/14 - 1945/06/10),Ontario,MP (1929/01/14 - 1945/06/10),1897-01-05,False,Moore Township,Ontario,Canada,False,False,1968-12-11,False
