PersonId,LastName,UsedFirstName,StraightDisplayName,Gender,LanguageEn,PartyEn,ConstituencyEn,ProvinceEn,TypeOfParliamentarianEn,DateOfBirth,DateOfBirthIsApproximate,CityOfBirthEn,ProvinceOfBirthEn,CountryOfBirthEn,IsCanadianOrigin,DiedInOffice,DateOfDeath,DeceasedOnDuty
11451,Courtemanche,Henri,Henri Courtemanche,M,,Progressive Conservative Party (1960/01/20 - 1961/12/22)|Progressive Conservative Party (1958/03/31 - 1960/01/19)|Independent Progressive Conservative (1957/06/10 - 1958/03/30)|Progressive Conservative Party (1949/06/27 - 1953/08/09),Rougemont (1960/01/20 - 1961/12/22)|Labelle (1957/06/10 - 1960/01/19)|Labelle (1949/06/27 - 1953/08/09),Quebec|Quebec|Quebec,MP (1957/06/10 - 1960/01/19)|MP (1949/06/27 - 1953/08/09)|Senator (1960/01/20 - 1961/12/22),1916-08-07,False,Mont-Laurie,Quebec,Canada,False,False,1986-03-19,False
13633,Creaghan,William Lawrence Marven,William Lawrence Marven Creaghan,M,,Progressive Conservative Party (1958/03/31 - 1962/06/17),Westmorland (1958/03/31 - 1962/06/17),New Brunswick,MP (1958/03/31 - 1962/06/17),1922-05-30,False,Newcastle,New Brunswick,Canada,False,False,2008-10-01,False
5198,Crera,Thomas Alexande,Thomas Alexander Crera,M,,Liberal Party of Canada (1935/10/14 - 1966/05/31)|Liberal Party of Canada (1930/02/05 - 1930/07/27)|Progressive (1921/12/06 - 1925/10/28)|Unionist (Liberal) (1917/12/17 - 1921/12/05),Churchill (1945/04/18 - 1966/05/31)|Churchill (1935/10/14 - 1945/04/17)|Brandon (1930/02/05 - 1930/07/27)|Marquette (1917/12/17 - 1925/10/28),Manitoba|Manitoba|Manitoba|Manitoba,MP (1935/10/14 - 1945/04/17)|MP (1930/02/05 - 1930/07/27)|MP (1917/12/17 - 1925/10/28)|Senator (1945/04/18 - 1966/05/31),1876-06-17,False,Molesworth,Ontario,Canada,False,False,1975-04-11,False
16870,Crestohl,Leon David,Leon David Crestohl,M,,Liberal Party of Canada (1950/06/19 - 1963/03/21),Cartier (1950/06/19 - 1963/03/21),Quebec,MP (1950/06/19 - 1963/03/21),1900-05-07,False,Warsaw,,Poland,False,True,1963-03-21,True
10124,Croll,David Arnold,David Arnold Croll,M,,Liberal Party of Canada (1945/06/11 - 1991/06/11),Toronto-Spadina (1955/07/28 - 1991/06/11)|Spadina (1945/06/11 - 1955/07/27),Ontario|Ontario,MP (1945/06/11 - 1955/07/27)|Senator (1955/07/28 - 1991/06/11),1900-03-12,False,Moscow,,Russia,False,False,1991-06-11,True
12455,Crouse,Lloyd Roseville,Lloyd Roseville Crouse,M,,Progressive Conservative Party (1957/06/10 - 1988/11/20),South Shore (1968/06/25 - 1988/11/20)|Queens--Lunenburg (1957/06/10 - 1968/06/24),Nova Scotia|Nova Scotia,MP (1968/06/25 - 1988/11/20)|MP (1957/06/10 - 1968/06/24),1918-11-19,False,Lunenburg,Nova Scotia,Canada,False,False,2007-04-28,False
1417,Danforth,Harold Warren,Harold Warren Danforth,M,,Progressive Conservative Party (1963/04/08 - 1974/09/29)|Progressive Conservative Party (1958/03/31 - 1962/06/17),Kent--Essex (1968/06/25 - 1974/07/07)|Kent (1963/04/08 - 1968/06/24)|Kent (1958/03/31 - 1962/06/17),Ontario|Ontario|Ontario,MP (1968/06/25 - 1974/07/07)|MP (1963/04/08 - 1968/06/24)|MP (1958/03/31 - 1962/06/17),1916-04-08,False,Leamington,Ontario,Canada,False,False,1993-05-07,False
1521,Davies,William Rupert,William Rupert Davies,M,,Liberal Party of Canada (1942/11/19 - 1967/03/11),Kingston (1942/11/19 - 1967/03/11),Ontario,Senator (1942/11/19 - 1967/03/11),1879-09-12,False,Welshpool,Montgomeryshire,Wales,False,False,1967-03-11,True
6281,Denis,Azellus,Azellus Denis,M,,Liberal Party of Canada (1935/10/14 - 1991/09/04),La Salle (1964/02/03 - 1991/09/04)|Saint-Denis (1953/08/10 - 1964/02/02)|St-Denis (1949/06/27 - 1953/08/09)|St. Denis (1935/10/14 - 1949/06/26),Quebec|Quebec|Quebec|Quebec,MP (1953/08/10 - 1964/02/02)|MP (1949/06/27 - 1953/08/09)|MP (1935/10/14 - 1949/06/26)|Senator (1964/02/03 - 1991/09/04),1907-03-26,False,Saint-Norbert,Quebec,Canada,False,False,1991-09-04,True
10430,Deschambault,Marcel,Marcel Deschambault,M,,Progressive Conservative Party (1958/03/31 - 1962/06/17),Terrebonne (1958/03/31 - 1962/06/17),Quebec,MP (1958/03/31 - 1962/06/17),1916-10-29,False,Saint-Jérôme,Quebec,Canada,False,False,1969-06-11,False
7116,Deschatelets,Jean-Paul,Jean-Paul Deschatelets,M,,Liberal Party of Canada (1953/08/10 - 1986/12/11),Lauzon (1966/02/24 - 1986/01/10)|Maisonneuve--Rosemont (1953/08/10 - 1965/11/07),Quebec|Quebec,MP (1953/08/10 - 1965/11/07)|Senator (1966/02/24 - 1986/01/10),1912-10-09,False,Montreal,Quebec,Canada,False,False,1986-12-11,False
16362,Dessureault,Jean-Marie,Jean-Marie Dessureault,M,,Liberal Party of Canada (1945/06/09 - 1970/08/16),Stadacona (1945/06/09 - 1970/08/16),Quebec,Senator (1945/06/09 - 1970/08/16),1888-12-30,False,Sainte-Geneviève-de-Batiscan,Quebec,Canada,False,False,1970-08-26,False
2369,Diefenbake,John George,John George Diefenbake,M,,Progressive Conservative Party (1942/12/11 - 1979/08/16)|Conservative (1867-1942) (1940/03/26 - 1942/12/10),Prince Albert (1953/08/10 - 1979/08/16)|Lake Centre (1940/03/26 - 1953/08/09),Saskatchewan|Saskatchewan,MP (1953/08/10 - 1979/08/16)|MP (1940/03/26 - 1953/08/09),1895-09-18,False,Neustadt,Ontario,Canada,False,True,1979-08-16,True
16868,Dinsdale,Walter Gilbert,Walter Gilbert Dinsdale,M,,Progressive Conservative Party (1951/06/25 - 1982/11/20),Brandon--Souris (1953/08/10 - 1982/11/20)|Brandon (1951/06/25 - 1953/08/09),Manitoba|Manitoba,MP (1953/08/10 - 1982/11/20)|MP (1951/06/25 - 1953/08/09),1916-04-03,False,Brandon,Manitoba,Canada,False,True,1982-11-20,True
4432,Dorion,Noël,Noël Dorion,M,,Progressive Conservative Party (1958/03/31 - 1962/06/17),Bellechasse (1958/03/31 - 1962/06/17),Quebec,MP (1958/03/31 - 1962/06/17),1904-07-24,False,Charlesbourg,Quebec,Canada,False,False,1980-03-09,False
10705,Doucett,George Henry,George Henry Doucett,M,,Progressive Conservative Party (1957/08/26 - 1965/11/07),Lanark (1957/08/26 - 1965/11/07),Ontario,MP (1957/08/26 - 1965/11/07),1897-05-16,False,Ramsay Township,Ontario,Canada,False,False,1974-05-01,False
4770,Drouin,Mark Robert,Mark Robert Drouin,M,,Progressive Conservative Party (1957/10/04 - 1963/10/12),La Salle (1957/10/04 - 1963/10/12),Quebec,Senator (1957/10/04 - 1963/10/12),1903-10-24,False,Québec,Quebec,Canada,False,False,1963-10-12,True
13488,Drouin,Noël,Noël Drouin,M,,Progressive Conservative Party (1958/03/31 - 1962/06/17),Dorchester (1958/03/31 - 1962/06/17),Quebec,MP (1958/03/31 - 1962/06/17),1912-07-07,False,Saint-Maxime,Quebec,Canada,False,False,2001-10-05,False
5268,Drysdale,John Andrew W.,John Andrew W. Drysdale,M,,Progressive Conservative Party (1958/03/31 - 1962/06/17),Burnaby--Richmond (1958/03/31 - 1962/06/17),British Columbia,MP (1958/03/31 - 1962/06/17),1926-05-31,False,Winnipeg,Manitoba,Canada,False,False,,
1225,Dubois,V. Florent,V. Florent Dubois,M,,Progressive Conservative Party (1958/03/31 - 1962/06/18),Richmond--Wolfe (1958/03/31 - 1962/06/17),Quebec,MP (1958/03/31 - 1962/06/17),1906-03-12,False,Saint-Paul-de-Cheste,Quebec,Canada,False,False,1987-12-18,False
16330,Dumas,Armand,Armand Dumas,M,,Liberal Party of Canada (1949/06/27 - 1962/06/17),Villeneuve (1949/06/27 - 1962/06/17),Quebec,MP (1949/06/27 - 1962/06/17),1905-08-05,False,Notre-Dame des Bois,Quebec,Canada,False,False,1963-11-14,False
11481,Dupuis,Vincent,Vincent Dupuis,M,,Liberal Party of Canada (1929/07/22 - 1967/05/11),Rigaud (1945/04/18 - 1967/05/11)|Chambly--Rouville (1935/10/14 - 1945/04/17)|Laprairie--Napierville (1929/07/22 - 1935/10/13),Quebec|Quebec|Quebec,MP (1935/10/14 - 1945/04/17)|MP (1929/07/22 - 1935/10/13)|Senator (1945/04/18 - 1967/05/11),1889-01-22,False,Saint-Philippe-de-Laprairie,Quebec,Canada,False,False,1967-05-11,True
6916,Dupuis,Yvon,Yvon Dupuis,M,,Liberal Party of Canada (1958/03/31 - 1965/11/07),Saint-Jean--Iberville--Napierville (1958/03/31 - 1965/11/07),Quebec,MP (1958/03/31 - 1965/11/07),1926-10-11,False,Montreal,Quebec,Canada,False,False,2017-01-01,False
16175,Emerson,Clarence Vernon,Clarence Vernon Emerson,M,,Progressive Conservative Party (1957/10/12 - 1963/09/25),Saint John-Albert (1957/10/12 - 1963/09/25),New Brunswick,Senator (1957/10/12 - 1963/09/25),1901-01-24,False,Saint John,New Brunswick,Canada,False,False,1963-09-25,True
14012,English,Roland Léo,Roland Léo English,M,,Progressive Conservative Party (1957/06/10 - 1963/04/07),Gaspé (1957/06/10 - 1963/04/07),Quebec,MP (1957/06/10 - 1963/04/07),1909-01-01,False,Rivière-aux-Renards,Quebec,Canada,False,False,1993-01-15,False
4366,Eudes,Raymond Pierre,Raymond Pierre Eudes,M,,Liberal Party of Canada (1968/04/08 - 1980/10/25)|Liberal Party of Canada (1940/03/26 - 1965/11/07),De Lorimier (1968/04/08 - 1980/10/25)|Hochelaga (1940/03/26 - 1965/11/07),Quebec|Quebec,MP (1940/03/26 - 1965/11/07)|Senator (1968/04/08 - 1980/10/25),1912-10-10,False,Montreal,Quebec,Canada,False,False,1980-10-25,True
6133,Eule,William Daum,William Daum Eule,M,,Liberal Party of Canada (1926/11/02 - 1961/07/15)|Liberal Party of Canada (1921/12/06 - 1926/09/25)|Opposition (1917/12/17 - 1921/12/05)|Opposition (1918/03/18 - 1921/10/04),Waterloo (1940/05/11 - 1961/07/15)|Waterloo North (1926/11/02 - 1940/05/08)|Waterloo North (1917/12/17 - 1926/10/04),Ontario|Ontario|Ontario,MP (1926/11/02 - 1940/05/08)|MP (1917/12/17 - 1926/10/04)|Senator (1940/05/11 - 1961/07/15),1875-07-10,False,Conestogo,Ontario,Canada,False,False,1961-07-15,True
1419,Fairclough,Ellen Louks,Ellen Louks Fairclough,F,,Progressive Conservative Party (1950/05/15 - 1963/04/07),Hamilton West (1950/05/15 - 1963/04/07),Ontario,MP (1950/05/15 - 1963/04/07),1905-01-28,False,Hamilton,Ontario,Canada,False,False,2004-11-13,False
4846,Fairfield,George Clark,George Clark Fairfield,M,,Progressive Conservative Party (1957/06/10 - 1962/06/17),Portage--Neepawa (1957/06/10 - 1962/06/17),Manitoba,MP (1957/06/10 - 1962/06/17),1912-06-24,False,Winnipeg,Manitoba,Canada,False,False,1978-11-09,False
15846,Fane,Frank John William,Frank John William Fane,M,,Progressive Conservative Party (1958/03/31 - 1968/06/24),Vegreville (1958/03/31 - 1968/06/24),Alberta,MP (1958/03/31 - 1968/06/24),1897-02-23,False,Beaver Lake,Alberta,Canada,False,False,1980-01-06,False
6321,Farquha,Thomas,Thomas Farquha,M,,Liberal Party of Canada (1935/10/14 - 1962/09/27),Algoma (1948/09/10 - 1962/09/27)|Algoma East (1935/10/14 - 1948/09/09),Ontario|Ontario,MP (1935/10/14 - 1948/09/09)|Senator (1948/09/10 - 1962/09/27),1875-01-28,False,Simcoe County,Ontario,Canada,False,False,1962-12-24,False
2143,Farris,John Wallace de Beque,John Wallace de Beque Farris,M,,Liberal Party of Canada (1937/01/09 - 1970/02/25),Vancouver South (1937/01/09 - 1970/02/25),British Columbia,Senator (1937/01/09 - 1970/02/25),1878-12-03,False,White's Cove,New Brunswick,Canada,False,False,1970-02-25,True
6630,Fergusson,Muriel McQueen,Muriel McQueen Fergusson,F,,Liberal Party of Canada (1953/05/19 - 1975/05/23),Fredericton (1953/05/19 - 1975/05/23),New Brunswick,Senator (1953/05/19 - 1975/05/23),1899-05-26,False,Shediac,New Brunswick,Canada,False,False,1997-04-11,False
16337,Fishe,Douglas Mason,Douglas Mason Fishe,M,,New Democratic Party (1961/08/03 - 1968/06/24)|Co-operative Commonwealth Federation (1957/06/10 - 1961/08/02),Port Arthur (1957/06/10 - 1965/11/07),Ontario,MP (1957/06/10 - 1965/11/07),1919-09-19,False,Sioux Lookout,Ontario,Canada,False,False,2009-09-18,False
3953,Fleming,Donald Methuen,Donald Methuen Fleming,M,,Progressive Conservative Party (1945/06/11 - 1963/04/07),Eglinton (1945/06/11 - 1963/04/07),Ontario,MP (1945/06/11 - 1963/04/07),1905-05-23,False,Exete,Ontario,Canada,False,False,1986-12-31,False
1881,Fleming,Stuart A.,Stuart A. Fleming,M,,Progressive Conservative Party (1958/03/31 - 1965),Okanagan--Revelstoke (1958/03/31 - 1965/11/07),British Columbia,MP (1958/03/31 - 1965/11/07),1920-06-09,False,Vernon,British Columbia,Canada,False,False,1993-02-24,False
9219,Flemming,Hugh John,Hugh John Flemming,M,,Progressive Conservative Party (1960/10/31 - 1972/10/29),Carleton--Charlotte (1968/06/25 - 1972/10/29)|Victoria--Carleton (1962/06/18 - 1968/06/24)|Royal (1960/10/31 - 1962/06/17),New Brunswick|New Brunswick|New Brunswick,MP (1968/06/25 - 1972/10/29)|MP (1962/06/18 - 1968/06/24)|MP (1960/10/31 - 1962/06/17),1899-01-05,False,Peel,New Brunswick,Canada,False,False,1982-10-16,False
14893,Flynn,Jacques,Jacques Flynn,M,,Progressive Conservative Party (1962/11/09 - 1990/08/22)|Progressive Conservative Party (1958/03/31 - 1962/06/18),Rougemont (1962/11/09 - 1990/08/22)|Quebec South (1958/03/31 - 1962/06/17),Quebec|Quebec,MP (1958/03/31 - 1962/06/17)|Senator (1962/11/09 - 1990/08/22),1915-08-22,False,Saint-Hyacinthe,Quebec,Canada,False,False,2000-09-21,False
6489,Forbes,Richard Elme,Richard Elmer Forbes,M,,Progressive Conservative Party (1958/03/31 - 1968/06/24),Dauphin (1958/03/31 - 1968/06/24),Manitoba,MP (1958/03/31 - 1968/06/24),1894-12-05,False,Bruce County,Ontario,Canada,False,False,1978-12-09,False
1502,Forgie,James Moffat,James Moffat Forgie,M,,Liberal Party of Canada (1953/08/10 - 1965/11/07),Renfrew North (1953/08/10 - 1965/11/07),Ontario,MP (1953/08/10 - 1965/11/07),1889-10-31,False,Pembroke,Ontario,Canada,False,False,1969-05-03,False
3388,Fortin,Louis,Louis Fortin,M,,Progressive Conservative Party (1958/09/29 - 1962/06/17),Montmagny--l'Islet (1958/09/29 - 1962/06/17),Quebec,MP (1958/09/29 - 1962/06/17),1920-12-01,False,Lévis,Quebec,Canada,False,False,2005-06-24,False
6911,Fournie,Edgar E.,Edgar E. Fournie,M,,Progressive Conservative Party (1962/09/24 - 1983/02/11)|Progressive Conservative Party (1961/05/29 - 1962/06/17),Madawaska-Restigouche (1962/09/24 - 1983/02/11)|Restigouche--Madawaska (1961/05/29 - 1962/06/17),New Brunswick|New Brunswick,MP (1961/05/29 - 1962/06/17)|Senator (1962/09/24 - 1983/02/11),1908-06-01,False,Saint-Basile,New Brunswick,Canada,False,False,1994-04-29,False
8651,Fournie,Sarto,Sarto Fournie,M,,Liberal Party of Canada (1935/10/14 - 1980/07/23),De Lanaudière (1953/06/12 - 1980/07/23)|Maisonneuve--Rosemont (1935/10/14 - 1953/06/11),Quebec|Quebec,MP (1935/10/14 - 1953/06/11)|Senator (1953/06/12 - 1980/07/23),1908-02-15,False,East Broughton,Quebec,Canada,False,False,1980-07-23,True
13410,Frase,Gordon Knapman,Gordon Knapman Frase,M,,Progressive Conservative Party (1945/06/11 - 1960/05/26)|National Government (1940/03/26 - 1945/06/10),Peterborough (1953/08/10 - 1960/05/26)|Peterborough West (1940/03/26 - 1953/08/09),Ontario|Ontario,MP (1953/08/10 - 1960/05/26)|MP (1940/03/26 - 1953/08/09),1891-03-06,False,Hamilton,Ontario,Canada,False,True,1960-05-26,True
1378,Frase,William Alexande,William Alexander Frase,M,,Liberal Party of Canada (1949/06/25 - 1962/10/26)|Liberal Party of Canada (1930/07/28 - 1945/06/10),Trenton (1949/06/25 - 1962/10/26)|Northumberland (1930/07/28 - 1945/06/10),Ontario|Ontario,MP (1930/07/28 - 1945/06/10)|Senator (1949/06/25 - 1962/10/26),1886-04-24,False,Trenton,Ontario,Canada,False,False,1962-10-26,True
2116,Fréchette,Antoine,Antoine Fréchette,M,,Progressive Conservative Party (1958/03/31 - 1962/06/17),Témiscouata (1958/03/31 - 1962/06/17),Quebec,MP (1958/03/31 - 1962/06/17),1905-08-22,False,Saint-Alexandre,Quebec,Canada,False,False,1978-04-17,False
1890,Fulton,Edmund Davie,Edmund Davie Fulton,M,,Progressive Conservative Party (1945/06/11 - 1968/06/24),Kamloops (1965/11/08 - 1968/06/24)|Kamloops (1945/06/11 - 1963/04/07),British Columbia|British Columbia,MP (1965/11/08 - 1968/06/24)|MP (1945/06/11 - 1963/04/07),1916-03-10,False,Kamloops,British Columbia,Canada,False,False,2000-05-22,False
11725,Garland,John Richard,John Richard Garland,M,,Liberal Party of Canada (1949/06/27 - 1964/03/14),Nipissing (1949/06/27 - 1964/03/14),Ontario,MP (1949/06/27 - 1964/03/14),1918-01-01,False,Smiths Falls,Ontario,Canada,False,True,1964-03-14,True
15879,Gershaw,Frederick William,Frederick William Gershaw,M,,Liberal Party of Canada (1940/03/26 - 1968/03/26)|Liberal Party of Canada (1925/10/29 - 1935/10/13),Medicine Hat (1945/04/18 - 1968/03/26)|Medicine Hat (1940/03/26 - 1945/04/17)|Medicine Hat (1925/10/29 - 1935/10/13),Alberta|Alberta|Alberta,MP (1940/03/26 - 1945/04/17)|MP (1925/10/29 - 1935/10/13)|Senator (1945/04/18 - 1968/03/26),1883-04-11,False,Emerson,Manitoba,Canada,False,False,1968-06-26,False
9297,Gillet,André,André Gillet,M,,Progressive Conservative Party (1958/03/31 - 1962/06/19),Mercier (1958/03/31 - 1962/06/17),Quebec,MP (1958/03/31 - 1962/06/17),1916-11-03,False,,,,False,False,1993-06-29,False
10556,Gladstone,James,James Gladstone,M,,Independent Conservative (1958/01/31 - 1971/03/31),Lethbridge (1958/01/31 - 1971/03/31),Alberta,Senator (1958/01/31 - 1971/03/31),1887-05-21,False,Mountain Hill,Northwest Territories,Canada,False,False,1971-09-04,False
8849,Godin,Osias.-J.,Osias.-J. Godin,M,,Liberal Party of Canada (1958/03/31 - 1965/11/07),Nickel Belt (1958/03/31 - 1965/11/07),Ontario,MP (1958/03/31 - 1965/11/07),1911-05-06,False,Verne,Ontario,Canada,False,False,1988-04-20,False
6040,Golding,William Henry,William Henry Golding,M,,Liberal Party of Canada (1932/10/03 - 1961/12/31),Huron-Perth (1949/06/25 - 1961/12/31)|Huron--Perth (1935/10/14 - 1949/06/24)|Huron South (1932/10/03 - 1935/10/13),Ontario|Ontario|Ontario,MP (1935/10/14 - 1949/06/24)|MP (1932/10/03 - 1935/10/13)|Senator (1949/06/25 - 1961/12/31),1878-04-14,False,Hibbert Township,Ontario,Canada,False,False,1961-12-31,True
10288,Gouin,Léon Mercie,Léon Mercier Gouin,M,,Liberal Party of Canada (1940/11/07 - 1976/03/18),De Salaberry (1940/11/07 - 1976/03/18),Quebec,Senator (1940/11/07 - 1976/03/18),1891-12-24,False,Montreal,Quebec,Canada,False,False,1983-10-16,False
11275,Gou,Joseph-Ome,Joseph-Omer Gou,M,,Liberal Party of Canada (1945/06/11 - 1959/03/24),Russell (1945/06/11 - 1959/03/24),Ontario,MP (1945/06/11 - 1959/03/24),1893-11-12,False,Saint-Victor D'Alfred,Ontario,Canada,False,True,1959-03-24,True
6825,Grafftey,William Heward,William Heward Grafftey,M,,Progressive Conservative Party (1972/10/30 - 1980/02/17)|Progressive Conservative Party (1958/03/31 - 1968/06/24),Missisquoi (1979/05/22 - 1980/02/17)|Brome--Missisquoi (1972/10/30 - 1979/05/21)|Brome--Missisquoi (1958/03/31 - 1968/06/24),Quebec|Quebec|Quebec,MP (1979/05/22 - 1980/02/17)|MP (1972/10/30 - 1979/05/21)|MP (1958/03/31 - 1968/06/24),1928-08-05,False,Montreal,Quebec,Canada,False,False,2010-02-11,False
9161,Grange,Charles Ronald McKay,Charles Ronald McKay Grange,M,,Liberal Party of Canada (1967/11/06 - 1968/06/24)|Liberal Party of Canada (1958/03/31 - 1966/08/01),Bonavista--Twillingate (1967/11/06 - 1968/06/24)|Grand Falls--White Bay--Labrador (1958/03/31 - 1966/08/01),Newfoundland and Labrador|Newfoundland and Labrado,MP (1967/11/06 - 1968/06/24)|MP (1958/03/31 - 1966/08/01),1912-08-12,False,Catalina,Newfoundland,,False,False,1995-04-22,False
12597,Grant,Thomas Vincent,Thomas Vincent Grant,M,,Liberal Party of Canada (1935/10/14 - 1965/08/19),Montague (1949/06/25 - 1965/08/19)|King's (1935/10/14 - 1949/06/24),Prince Edward Island|Prince Edward Island,MP (1935/10/14 - 1949/06/24)|Senator (1949/06/25 - 1965/08/19),1876-12-21,False,Peakes,Prince Edward Island,Canada,False,False,1966-12-24,False
13419,Green,Howard Charles,Howard Charles Green,M,,Progressive Conservative Party (1945/06/11 - 1963/04/07)|National Government (1940/03/26 - 1945/06/10)|Conservative (1867-1942) (1935/10/14 - 1940/03/25),Vancouver Quadra (1949/06/27 - 1963/04/07)|Vancouver South (1935/10/14 - 1949/06/26),British Columbia|British Columbia,MP (1949/06/27 - 1963/04/07)|MP (1935/10/14 - 1949/06/26),1895-11-05,False,Kaslo,British Columbia,Canada,False,False,1989-06-26,False
11012,Grenie,Lucien,Lucien Grenie,M,,Progressive Conservative Party (1958/03/31 - 1962/06/17),Bonaventure (1958/03/31 - 1962/06/17),Quebec,MP (1958/03/31 - 1962/06/17),1925-10-11,False,Saint-Godefroi,Quebec,Canada,False,False,1998-08-03,False
12844,Grills,Lee Elgy,Lee Elgy Grills,M,,Progressive Conservative Party (1965/11/08 - 1972/10/29)|Progressive Conservative Party (1957/06/10 - 1963/04/07),Hastings (1968/06/25 - 1972/10/29)|Hastings South (1965/11/08 - 1968/06/24)|Hastings South (1957/06/10 - 1963/04/07),Ontario|Ontario|Ontario,MP (1968/06/25 - 1972/10/29)|MP (1965/11/08 - 1968/06/24)|MP (1957/06/10 - 1963/04/07),1904-04-20,False,Belleville,Ontario,Canada,False,False,1982-11-03,False
1577,Gundlock,Deane Roscoe,Deane Roscoe Gundlock,M,,Progressive Conservative Party (1958/03/31 - 1972/10/29),Lethbridge (1958/03/31 - 1972/10/29),Alberta,MP (1958/03/31 - 1972/10/29),1914-08-11,False,Warne,Alberta,Canada,False,False,1986-09-10,False
2057,Habel,Joseph-Alphonse-Anaclet,Joseph-Alphonse-Anaclet Habel,M,,Liberal Party of Canada (1953/08/10 - 1968/06/24),Cochrane (1953/08/10 - 1968/06/24),Ontario,MP (1953/08/10 - 1968/06/24),1895-07-13,False,Deschaillons,Quebec,Canada,False,False,1979-12-05,False
12881,Haig,John Thomas,John Thomas Haig,M,,Progressive Conservative Party (1942/12/11 - 1962/01/17)|Conservative (1867-1942) (1935/08/14 - 1942/11/10),Winnipeg (1935/08/14 - 1962/01/17),Manitoba,Senator (1935/08/14 - 1962/01/17),1877-12-15,False,Colborne,Ontario,Canada,False,False,1962-10-23,False
15897,Hales,Alfred Dryden,Alfred Dryden Hales,M,,Progressive Conservative Party (1957/06/10 - 1974/07/07),Wellington (1968/06/25 - 1974/07/07)|Wellington South (1957/06/10 - 1968/06/24),Ontario|Ontario,MP (1968/06/25 - 1974/07/07)|MP (1957/06/10 - 1968/06/24),1909-11-22,False,Guelph,Ontario,Canada,False,False,1998-02-22,False
5728,Halpenny,George Ernest,George Ernest Halpenny,M,,Progressive Conservative Party (1957/06/10 - 1963/04/07),London (1957/06/10 - 1963/04/07),Ontario,MP (1957/06/10 - 1963/04/07),1903-06-14,False,Plantagenet,Ontario,Canada,False,False,1974-05-10,False
3841,Hamilton,Francis Alvin George,Francis Alvin George Hamilton,M,,Progressive Conservative Party (1972/10/30 - 1988/11/20)|Progressive Conservative Party (1957/06/10 - 1968/06/24),Qu'Appelle--Moose Mountain (1972/10/30 - 1988/11/20)|Qu'Appelle (1957/06/10 - 1968/06/24),Saskatchewan|Saskatchewan,MP (1972/10/30 - 1988/11/20)|MP (1957/06/10 - 1968/06/24),1912-03-30,False,Kenora,Ontario,Canada,False,False,2004-06-29,False
15539,Hamilton,John Borden,John Borden Hamilton,M,,Progressive Conservative Party (1954/11/08 - 1962/06/17),York West (1954/11/08 - 1962/06/17),Ontario,MP (1954/11/08 - 1962/06/17),1913-05-16,False,Barrie,Ontario,Canada,False,False,2005-11-24,False
13405,Hamilton,William McLean,William McLean Hamilton,M,,Progressive Conservative Party (1953/08/10 - 1962/06/17),Notre-Dame-de-Grâce (1953/08/10 - 1962/06/17),Quebec,MP (1953/08/10 - 1962/06/17),1919-02-23,False,Montreal,Quebec,Canada,False,False,1989-06-07,False
14316,Hanbidge,Robert Leith,Robert Leith Hanbidge,M,,Progressive Conservative Party (1958/03/31 - 1963/04/07),Kindersley (1958/03/31 - 1963/04/07),Saskatchewan,MP (1958/03/31 - 1963/04/07),1891-03-16,False,Southampton,Ontario,Canada,False,False,1974-07-25,False
5031,Hardie,Mervyn Arthu,Mervyn Arthur Hardie,M,,Liberal Party of Canada (1953/08/10 - 1961/10/18),Mackenzie River (1953/08/10 - 1961/10/18),Northwest Territories,MP (1953/08/10 - 1961/10/18),1918-07-31,False,Regina,Saskatchewan,Canada,False,True,1961-10-18,True
2264,Hardy,Arthur Charles,Arthur Charles Hardy,M,,Liberal Party of Canada (1921/12/06 - 1962/03/13),Leeds (1922/02/10 - 1962/03/13),Ontario,Senator (1922/02/10 - 1962/03/13),1872-12-03,False,Brantford,Ontario,Canada,False,False,1962-03-13,True
11570,Harkness,Douglas Scott,Douglas Scott Harkness,M,,Progressive Conservative Party (1945/06/11 - 1972/10/29),Calgary Centre (1968/06/25 - 1972/10/29)|Calgary North (1953/08/10 - 1968/06/24)|Calgary East (1945/06/11 - 1953/08/09),Alberta|Alberta|Alberta,MP (1968/06/25 - 1972/10/29)|MP (1953/08/10 - 1968/06/24)|MP (1945/06/11 - 1953/08/09),1903-03-29,False,Toronto,Ontario,Canada,False,False,1999-05-02,False
9291,Hawkins,Charles G.,Charles G. Hawkins,M,,Liberal Party of Canada (1950/05/02 - 1958/08/14),Milford-Hants (1950/05/02 - 1958/08/14),Nova Scotia,Senator (1950/05/02 - 1958/08/14),1887-10-15,False,Lawrencetown,Nova Scotia,Canada,False,False,1958-08-14,True
3755,Hayden,Salter Adrian,Salter Adrian Hayden,M,,Liberal Party of Canada (1940/02/09 - 1983/11/01),Toronto (1940/02/09 - 1983/11/01),Ontario,Senator (1940/02/09 - 1983/11/01),1896-05-31,False,Ottawa,Ontario,Canada,False,False,1987-01-05,False
